Date,Temperature,Humidity,Operator,Measure1,Measure2,Measure3,Measure4,Measure5,Measure6,Measure7,Measure8,Measure9,Measure10,Measure11,Measure12,Measure13,Measure14,Measure15,Hours Since Previous Failure,Failure,﻿Date.year,﻿Date.month,﻿Date.day-of-month,﻿Date.day-of-week,﻿Date.hour,﻿Date.minute,﻿Date.second
2016-03-27 12:00:00,60,80,Operator2,592,2,1,782,562,1149,493,833,492,469,367,495,435,306,1097,244,No,2016,3,27,7,12,0,0
2016-04-25 06:00:00,65,78,Operator2,2006,1,2,1460,1668,755,1441,247,901,589,210,1220,1718,1109,873,337,No,2016,4,25,1,6,0,0
2016-03-29 02:00:00,68,77,Operator2,882,0,1,212,348,1573,1867,1320,1233,1369,1354,524,1832,1728,499,282,No,2016,3,29,2,2,0,0
2016-01-08 15:00:00,61,82,Operator4,264,3,0,545,1093,1019,252,1370,214,1776,1601,234,1575,1211,1827,35,No,2016,1,8,5,15,0,0
2016-01-28 17:00:00,62,76,Operator5,600,1,0,879,907,324,1948,627,1198,1136,1131,1097,240,1603,1518,148,No,2016,1,28,4,17,0,0
2016-05-07 14:00:00,63,81,Operator4,1078,3,2,1655,1601,1820,392,624,350,758,1213,1003,875,1752,1542,245,No,2016,5,7,6,14,0,0
2016-06-25 05:00:00,67,91,Operator7,1415,0,1,1276,294,204,1877,458,1909,156,1094,1951,1425,520,1528,5,No,2016,6,25,6,5,0,0
2016-01-25 22:00:00,66,80,Operator5,947,3,2,1082,1314,417,432,184,1447,617,1062,1084,201,635,410,81,No,2016,1,25,1,22,0,0
2016-11-29 18:00:00,64,85,Operator5,1260,3,2,456,1836,2006,1915,1894,323,1826,1269,250,1407,273,253,496,No,2016,11,29,2,18,0,0
2016-04-09 07:00:00,62,82,Operator1,694,1,1,928,919,918,1629,1302,2006,509,943,1587,468,1832,1592,551,No,2016,4,9,6,7,0,0
2016-04-25 01:00:00,63,88,Operator2,1723,0,1,384,934,529,1669,566,723,1708,225,1480,1145,1603,1763,332,No,2016,4,25,1,1,0,0
2016-05-26 20:00:00,65,83,Operator8,2000,0,1,1320,1805,556,1770,1598,979,419,1251,748,1480,1278,1718,348,No,2016,5,26,4,20,0,0
2016-01-28 20:00:00,65,85,Operator5,1989,2,2,1075,1896,1561,1588,1890,737,253,1448,439,409,894,571,1,No,2016,1,28,4,20,0,0
2016-07-30 15:00:00,64,86,Operator4,920,0,0,1844,806,644,1889,552,420,569,1258,1908,411,1791,1423,483,No,2016,7,30,6,15,0,0
2016-11-07 23:00:00,64,84,Operator8,1808,3,2,1990,966,894,357,1320,1004,327,362,764,1354,231,916,69,No,2016,11,7,1,23,0,0
2016-05-20 01:00:00,68,81,Operator7,1151,2,1,1527,1247,521,482,1751,1609,718,1439,1750,1437,490,1980,185,No,2016,5,20,5,1,0,0
2016-06-29 01:00:00,66,84,Operator1,1089,2,2,361,1233,590,420,765,437,1160,488,1199,1288,1868,1112,97,No,2016,6,29,3,1,0,0
2016-01-27 05:00:00,61,83,Operator7,1784,2,2,1289,457,565,1080,1244,1711,569,1043,934,1439,567,983,112,No,2016,1,27,3,5,0,0
2016-05-19 04:00:00,60,81,Operator2,1736,3,1,1575,1671,1024,635,1565,1656,904,667,368,817,590,1471,164,No,2016,5,19,4,4,0,0
2016-04-07 17:00:00,61,82,Operator6,1097,1,0,1452,225,666,1370,829,1734,237,526,1838,950,1888,1927,513,No,2016,4,7,4,17,0,0
2016-10-27 16:00:00,64,77,Operator5,405,3,0,321,1581,1762,1534,1379,793,481,1879,1112,1867,900,1947,326,No,2016,10,27,4,16,0,0
2016-04-16 23:00:00,62,80,Operator6,645,2,1,390,1336,347,821,1433,1227,864,530,212,1867,1732,906,138,No,2016,4,16,6,23,0,0
2016-11-23 04:00:00,60,80,Operator1,940,2,1,1911,2009,914,1108,1392,1957,1451,646,1814,1303,246,958,338,No,2016,11,23,3,4,0,0
2016-01-09 08:00:00,61,77,Operator2,1307,0,0,1338,1435,1326,571,1505,668,1487,979,1804,1615,1169,1225,52,No,2016,1,9,6,8,0,0
2016-03-23 15:00:00,65,83,Operator4,594,3,0,582,426,1061,1602,361,1733,324,940,175,1736,1504,1960,151,No,2016,3,23,3,15,0,0
2016-04-10 00:00:00,63,83,Operator2,258,3,2,846,1557,199,1931,1740,1437,1846,1934,189,1785,1054,1972,568,No,2016,4,10,7,0,0,0
2016-10-18 03:00:00,62,86,Operator1,1668,0,0,1569,571,1713,1919,1541,1755,356,257,1261,550,1453,1477,97,No,2016,10,18,2,3,0,0
2016-02-24 12:00:00,67,75,Operator3,1114,3,2,1752,1309,1577,821,1476,1382,586,1085,1028,1504,239,824,195,No,2016,2,24,3,12,0,0
2016-02-22 00:00:00,67,75,Operator2,1788,0,2,264,1827,181,635,1769,1147,1647,982,1054,1199,1506,1272,135,No,2016,2,22,1,0,0,0
2016-05-23 01:00:00,64,83,Operator7,431,2,1,1873,929,801,1639,1944,1222,185,164,1026,819,369,457,257,No,2016,5,23,1,1,0,0
2016-02-19 18:00:00,65,81,Operator6,856,0,2,324,632,1003,224,454,1930,220,750,249,1572,503,1917,81,No,2016,2,19,5,18,0,0
2016-10-27 17:00:00,66,80,Operator5,1481,2,1,994,1366,1950,1904,1079,1557,707,882,2009,1371,1506,1258,327,No,2016,10,27,4,17,0,0
2016-08-20 13:00:00,62,83,Operator4,502,2,0,1048,1060,1664,1435,407,1966,1939,672,419,443,1505,790,463,No,2016,8,20,6,13,0,0
2016-02-24 05:00:00,68,84,Operator1,1248,0,2,1470,1999,1091,1981,1963,980,246,426,1646,788,862,554,188,No,2016,2,24,3,5,0,0
2016-12-30 17:00:00,66,77,Operator6,1450,3,2,1480,242,1436,287,1298,1362,1839,1985,1755,242,1571,791,160,No,2016,12,30,5,17,0,0
2016-01-28 23:00:00,65,76,Operator5,1352,2,1,1885,1753,322,1344,1073,597,1583,800,1898,638,375,1623,4,No,2016,1,28,4,23,0,0
2016-10-04 02:00:00,68,86,Operator2,657,2,2,1287,892,1211,1467,1397,1575,331,998,2001,459,1211,1535,200,No,2016,10,4,2,2,0,0
2016-02-20 14:00:00,65,78,Operator2,1628,2,1,1067,1941,417,1022,228,169,1778,1469,1408,1098,1119,1098,101,No,2016,2,20,6,14,0,0
2016-08-03 20:00:00,65,93,Operator8,749,0,2,875,1356,989,221,155,337,1924,1225,1250,1961,999,1094,62,No,2016,8,3,3,20,0,0
2016-05-18 17:00:00,60,86,Operator5,645,0,2,473,220,1260,1993,1567,259,1541,1213,596,1343,834,1562,153,No,2016,5,18,3,17,0,0
2016-06-10 06:00:00,60,86,Operator7,677,0,0,1379,609,664,2005,1841,1502,1937,302,1661,171,964,1969,95,No,2016,6,10,5,6,0,0
2016-05-26 12:00:00,67,81,Operator2,1428,1,1,1730,1915,366,1284,296,1937,249,531,972,1512,1939,323,340,No,2016,5,26,4,12,0,0
2016-02-02 11:00:00,63,83,Operator2,684,0,2,1092,446,1086,1309,1151,165,1059,986,1620,547,1898,739,112,No,2016,2,2,2,11,0,0
2016-10-30 06:00:00,61,86,Operator1,371,3,0,773,1463,1783,962,1744,658,1075,1671,1521,1152,869,586,388,No,2016,10,30,7,6,0,0
2016-09-04 01:00:00,66,90,Operator2,1836,1,2,1534,1011,1163,805,1879,1248,976,1079,1038,286,1592,461,298,No,2016,9,4,7,1,0,0
2016-08-13 20:00:00,62,88,Operator5,343,3,2,251,339,394,1290,296,911,1456,1778,827,1810,1286,515,302,No,2016,8,13,6,20,0,0
2016-04-23 01:00:00,67,81,Operator7,1407,2,1,1126,1225,903,1762,2004,1354,952,1761,984,1667,860,1139,284,No,2016,4,23,6,1,0,0
2016-08-04 12:00:00,62,88,Operator3,1233,0,0,450,440,1831,790,227,1733,1519,1310,1986,408,310,1950,78,No,2016,8,4,4,12,0,0
2016-08-25 12:00:00,62,93,Operator3,256,1,2,1519,1822,1006,955,1317,1846,1520,1483,260,727,1000,1906,69,No,2016,8,25,4,12,0,0
2016-01-11 05:00:00,61,80,Operator2,1539,3,0,659,1748,1748,1661,823,1345,1547,777,682,246,594,206,97,No,2016,1,11,1,5,0,0
2016-06-13 22:00:00,63,81,Operator8,972,0,1,1110,418,1907,839,1184,1377,1420,783,1674,1266,835,1580,183,No,2016,6,13,1,22,0,0
2016-02-03 19:00:00,68,79,Operator5,1231,2,1,846,1289,1825,580,1139,1698,1577,1592,1659,1194,397,257,144,No,2016,2,3,3,19,0,0
2016-03-22 00:00:00,60,79,Operator1,953,1,0,1853,1134,1615,1603,554,665,233,1798,653,761,800,1181,112,No,2016,3,22,2,0,0,0
2016-06-18 02:00:00,60,87,Operator2,246,1,2,904,781,1032,567,1172,825,1794,1620,229,1305,904,758,283,No,2016,6,18,6,2,0,0
2016-02-15 02:00:00,64,80,Operator1,393,3,0,945,359,1528,395,394,1164,359,1239,935,255,1818,821,44,No,2016,2,15,1,2,0,0
2016-07-10 18:00:00,66,83,Operator8,1525,0,2,1422,1173,1672,461,953,1774,823,1719,1836,1188,1605,727,6,No,2016,7,10,7,18,0,0
2016-07-12 19:00:00,66,85,Operator6,1803,1,1,889,1110,802,1956,1936,266,1544,1681,639,1838,1223,838,55,No,2016,7,12,2,19,0,0
2016-12-24 03:00:00,61,80,Operator2,1126,0,0,1621,172,647,1459,417,727,2003,1629,249,1407,869,509,2,No,2016,12,24,6,3,0,0
2016-12-15 00:00:00,63,84,Operator2,1101,0,2,950,1740,1496,1454,188,1418,771,835,815,941,575,566,194,No,2016,12,15,4,0,0,0
2016-10-15 23:00:00,62,85,Operator5,1429,2,2,439,278,635,1337,741,1735,1325,1098,1222,445,398,1330,45,No,2016,10,15,6,23,0,0
2016-11-22 14:00:00,68,81,Operator2,1189,1,2,216,534,1099,1855,827,542,506,825,1290,1770,503,734,324,No,2016,11,22,2,14,0,0
2016-04-19 23:00:00,66,88,Operator6,253,2,0,1594,972,1848,1600,1779,1007,1037,1161,333,363,1058,1485,210,No,2016,4,19,2,23,0,0
2016-06-01 00:00:00,64,77,Operator7,1485,1,0,1225,1206,1228,1590,1837,584,405,212,610,310,1615,1088,472,No,2016,6,1,3,0,0,0
2016-05-01 10:00:00,63,85,Operator4,1220,0,0,1177,978,268,1744,1609,1014,1054,1793,696,573,1619,521,97,No,2016,5,1,7,10,0,0
2016-04-01 20:00:00,65,78,Operator6,234,0,1,202,360,1038,1404,161,408,1881,986,1672,1747,655,301,372,No,2016,4,1,5,20,0,0
2016-10-02 00:00:00,60,83,Operator7,359,0,1,1910,1269,1549,423,440,1143,443,1031,1584,1454,496,813,150,No,2016,10,2,7,0,0,0
2016-11-16 21:00:00,61,87,Operator8,1282,3,0,1871,515,633,1685,643,509,1500,1318,911,512,1736,907,187,No,2016,11,16,3,21,0,0
2016-10-01 16:00:00,63,91,Operator6,1666,2,2,1002,1227,440,1577,1488,877,1235,849,280,667,1158,1074,142,No,2016,10,1,6,16,0,0
2016-03-02 02:00:00,66,76,Operator2,707,1,0,685,1716,1667,1950,549,1114,923,446,244,1262,340,212,353,No,2016,3,2,3,2,0,0
2016-01-05 16:00:00,66,78,Operator6,571,2,0,1047,1309,1130,1394,383,415,904,1384,1585,1955,1904,423,202,No,2016,1,5,2,16,0,0
2016-01-18 18:00:00,62,76,Operator8,1672,0,0,302,1194,1441,1870,677,1777,1971,1833,1540,526,1552,1032,278,No,2016,1,18,1,18,0,0
2016-04-15 23:00:00,68,78,Operator5,1140,2,1,1492,1838,913,903,697,380,351,1143,1469,1676,555,1932,114,No,2016,4,15,5,23,0,0
2016-03-16 16:00:00,61,82,Operator5,1154,0,2,1778,179,989,1470,1926,1874,1959,897,949,1716,850,1209,184,No,2016,3,16,3,16,0,0
2016-03-31 02:00:00,67,87,Operator1,1630,0,2,1936,354,887,1248,1034,1229,1426,1019,696,1868,257,755,330,No,2016,3,31,4,2,0,0
2016-07-02 15:00:00,67,92,Operator3,1776,3,0,1315,1243,190,177,530,473,1996,414,861,1213,580,1518,183,No,2016,7,2,6,15,0,0
2016-07-15 14:00:00,62,84,Operator4,859,2,1,808,1302,1894,1513,306,222,1403,1625,1014,1753,1782,1382,122,No,2016,7,15,5,14,0,0
2016-12-13 07:00:00,63,82,Operator7,1824,3,2,493,1680,927,335,877,1484,673,897,888,563,383,1487,153,No,2016,12,13,2,7,0,0
2016-02-19 12:00:00,68,82,Operator4,617,1,1,1846,311,1537,1854,1722,932,2010,367,1330,1696,1169,1095,75,No,2016,2,19,5,12,0,0
2016-09-25 21:00:00,66,83,Operator6,353,1,0,1338,1307,919,513,1368,1528,592,1002,444,1669,307,209,3,No,2016,9,25,7,21,0,0
2016-01-08 17:00:00,67,79,Operator6,1057,0,2,903,1839,1547,1575,1671,1717,414,1334,1091,1372,1730,1278,37,No,2016,1,8,5,17,0,0
2016-08-18 15:00:00,60,82,Operator2,905,1,1,887,1452,1810,222,1834,1426,1770,946,1326,1227,1506,991,417,No,2016,8,18,4,15,0,0
2016-06-30 19:00:00,60,88,Operator6,1135,2,0,1977,895,782,281,1694,800,1456,384,2008,501,412,1421,139,No,2016,6,30,4,19,0,0
2016-05-19 06:00:00,61,77,Operator2,1540,3,1,1451,1396,896,497,950,1996,1821,1992,1243,1225,1920,361,166,No,2016,5,19,4,6,0,0
2016-02-15 17:00:00,65,82,Operator5,1911,3,1,859,717,794,1222,795,1384,395,1331,1393,158,1002,1959,4,No,2016,2,15,1,17,0,0
2016-07-13 04:00:00,61,88,Operator7,1793,3,2,1813,1783,753,268,1358,1759,1443,943,920,222,952,852,64,No,2016,7,13,3,4,0,0
2016-08-21 00:00:00,63,91,Operator7,1432,3,0,1130,324,513,1323,583,766,258,1191,645,224,1134,1635,474,No,2016,8,21,7,0,0,0
2016-11-21 08:00:00,64,84,Operator4,1551,3,1,922,1604,1748,461,1798,1523,327,430,301,1646,1957,1150,294,No,2016,11,21,1,8,0,0
2016-05-05 15:00:00,73,88,Operator2,969,3,1,1014,494,1416,364,706,1966,1209,426,797,161,481,612,198,No,2016,5,5,4,15,0,0
2016-09-13 20:00:00,61,92,Operator6,554,0,1,1799,1163,1632,507,295,1439,992,1578,1917,1851,1049,1704,147,No,2016,9,13,2,20,0,0
2016-04-24 00:00:00,60,85,Operator1,1588,1,2,203,496,752,851,1211,1841,1173,1309,1029,463,572,1812,307,No,2016,4,24,7,0,0,0
2016-03-21 22:00:00,63,84,Operator8,1279,1,2,1970,664,192,574,1894,911,260,715,464,971,1314,1192,110,No,2016,3,21,1,22,0,0
2016-04-21 05:00:00,61,82,Operator1,1228,2,0,703,235,284,707,579,759,1835,1517,406,1390,613,1200,240,No,2016,4,21,4,5,0,0
2016-05-29 19:00:00,61,88,Operator8,167,3,0,1991,658,283,1485,864,921,550,509,389,987,558,1303,419,No,2016,5,29,7,19,0,0
2016-03-14 09:00:00,61,81,Operator4,1581,2,1,525,1855,1188,1646,1957,1761,390,306,2007,1964,1400,695,129,No,2016,3,14,1,9,0,0
2016-09-03 10:00:00,66,84,Operator3,702,1,1,1428,1922,1825,1312,518,1611,1184,658,285,342,415,874,283,No,2016,9,3,6,10,0,0
2016-03-16 01:00:00,64,85,Operator1,1565,1,2,1994,610,973,159,628,1071,448,1136,488,338,1857,404,169,No,2016,3,16,3,1,0,0
2016-03-11 20:00:00,62,82,Operator6,1326,3,0,759,1800,1536,1537,1603,846,425,555,1198,1076,1881,993,68,No,2016,3,11,5,20,0,0
2016-08-17 17:00:00,68,92,Operator6,1608,0,2,646,1975,1138,1916,207,954,318,269,1009,800,1245,191,395,No,2016,8,17,3,17,0,0
2016-05-07 03:00:00,64,86,Operator2,600,1,2,1962,1527,260,1524,936,777,1577,905,1274,1650,1265,285,234,No,2016,5,7,6,3,0,0
2016-02-10 04:00:00,62,75,Operator2,874,3,1,668,1102,1086,1609,1040,1308,1355,359,1810,1407,287,1235,297,No,2016,2,10,3,4,0,0
2016-03-26 12:00:00,67,81,Operator4,349,2,2,878,1487,1615,1868,1955,1416,1447,620,1783,484,617,944,220,No,2016,3,26,6,12,0,0
2016-10-23 21:00:00,62,81,Operator8,341,1,2,998,1780,165,221,593,847,1914,1167,454,248,435,405,235,No,2016,10,23,7,21,0,0
2016-07-03 21:00:00,66,88,Operator6,1513,2,0,812,1837,640,1437,1224,689,767,344,157,1447,653,1791,213,No,2016,7,3,7,21,0,0
2016-04-13 00:00:00,62,81,Operator2,775,0,1,1259,630,1407,1617,1016,300,1838,1335,1931,1212,1374,552,43,No,2016,4,13,3,0,0,0
2016-08-16 00:00:00,67,83,Operator1,1319,0,1,1997,1229,788,1523,190,561,477,1141,346,429,758,697,354,No,2016,8,16,2,0,0,0
2016-08-12 00:00:00,64,85,Operator7,1474,1,1,1044,839,1377,969,804,1023,1113,374,1656,1998,923,580,258,No,2016,8,12,5,0,0,0
2016-04-20 03:00:00,61,81,Operator7,1468,0,2,736,1922,1792,900,1219,860,1304,1532,1874,801,676,674,214,No,2016,4,20,3,3,0,0
2016-12-27 18:00:00,64,77,Operator6,1119,1,2,807,1360,1934,679,1053,1977,1193,1865,238,857,1010,1407,89,No,2016,12,27,2,18,0,0
2016-03-08 21:00:00,64,80,Operator6,732,0,2,941,2004,1318,618,425,188,1482,1969,783,1399,1295,1398,4,No,2016,3,8,2,21,0,0
2016-07-11 20:00:00,63,83,Operator5,1560,3,2,1866,601,359,786,976,510,1402,1759,1435,1840,1966,444,32,No,2016,7,11,1,20,0,0
2016-01-07 06:00:00,68,75,Operator1,498,0,2,1533,820,1887,1351,755,408,220,776,994,1080,425,744,2,No,2016,1,7,4,6,0,0
2016-04-24 20:00:00,64,80,Operator5,1646,2,2,319,628,869,543,1279,1757,1382,744,1942,1020,1605,304,327,No,2016,4,24,7,20,0,0
2016-11-21 06:00:00,67,82,Operator2,357,3,0,878,1099,1514,1200,1021,300,1316,1331,871,1063,1732,350,292,No,2016,11,21,1,6,0,0
2016-05-30 03:00:00,65,88,Operator1,1878,1,0,1689,1673,1041,1825,375,452,1588,1379,981,888,1720,1874,427,No,2016,5,30,1,3,0,0
2016-02-11 08:00:00,64,75,Operator2,391,1,2,1804,1920,979,1884,477,787,1995,159,477,1899,1622,1840,325,No,2016,2,11,4,8,0,0
2016-10-03 14:00:00,68,90,Operator3,1814,1,2,672,355,1436,1160,828,1375,886,1999,1461,292,551,1065,188,No,2016,10,3,1,14,0,0
2016-04-26 08:00:00,60,87,Operator2,1061,0,0,358,1915,1575,1803,1326,1356,582,1566,1645,1853,533,1783,363,No,2016,4,26,2,8,0,0
2016-05-11 11:00:00,61,86,Operator2,224,0,2,1329,495,1685,1999,1380,1165,301,1142,1136,477,2006,1381,338,No,2016,5,11,3,11,0,0
2016-03-29 18:00:00,61,88,Operator6,478,3,2,1312,409,1491,334,1647,998,1999,299,1932,954,953,477,298,No,2016,3,29,2,18,0,0
2016-09-15 22:00:00,62,87,Operator5,1251,1,0,306,775,1273,783,1871,1879,348,593,526,536,582,830,197,No,2016,9,15,4,22,0,0
2016-10-03 19:00:00,65,81,Operator5,1464,1,1,1514,1385,1650,1169,1514,1648,408,1617,463,867,1076,515,193,No,2016,10,3,1,19,0,0
2016-01-15 05:00:00,64,78,Operator7,458,2,2,1948,1047,1573,860,493,1646,946,546,1382,374,747,488,193,No,2016,1,15,5,5,0,0
2016-10-13 11:00:00,60,89,Operator4,1476,0,2,1039,1092,633,1285,1042,1264,350,1660,1637,294,942,1815,125,No,2016,10,13,4,11,0,0
2016-09-11 03:00:00,64,91,Operator7,1490,0,0,1068,1840,583,757,1631,1281,266,284,1166,158,1819,763,82,No,2016,9,11,7,3,0,0
2016-12-02 13:00:00,68,85,Operator3,1663,2,1,428,1134,739,1042,1277,1628,828,202,1094,600,1290,824,563,No,2016,12,2,5,13,0,0
2016-07-06 15:00:00,60,84,Operator4,405,1,2,404,1781,1728,939,978,650,725,1863,1236,1924,1982,1245,279,No,2016,7,6,3,15,0,0
2016-04-06 11:00:00,64,79,Operator3,340,2,2,1561,1331,956,2006,1267,1488,1540,366,1842,374,1041,1800,483,No,2016,4,6,3,11,0,0
2016-02-11 13:00:00,64,83,Operator2,2002,3,1,540,1182,1153,854,1307,1458,467,619,1199,1712,439,801,330,No,2016,2,11,4,13,0,0
2016-05-27 23:00:00,63,86,Operator5,786,0,0,1191,1317,823,1775,365,677,1650,1262,1727,599,1500,1601,375,No,2016,5,27,5,23,0,0
2016-10-14 23:00:00,65,89,Operator8,1832,3,1,1567,1730,1795,767,524,589,343,1420,787,1245,222,1057,21,No,2016,10,14,5,23,0,0
2016-02-08 00:00:00,66,78,Operator7,1813,2,2,1735,486,1858,1669,1557,998,1902,1027,1185,361,406,1747,245,No,2016,2,8,1,0,0,0
2016-05-03 20:00:00,60,85,Operator5,1800,2,1,1296,1961,591,1422,722,1738,1354,750,1473,1461,588,1285,155,No,2016,5,3,2,20,0,0
2016-10-19 14:00:00,66,83,Operator4,381,0,2,1933,931,278,561,1189,518,1005,974,678,1105,2011,681,132,No,2016,10,19,3,14,0,0
2016-11-25 22:00:00,61,85,Operator8,1263,2,2,1603,1803,270,1977,408,1657,1898,1607,837,2005,1656,1150,404,No,2016,11,25,5,22,0,0
2016-04-06 04:00:00,68,78,Operator1,1308,1,2,1661,1547,1323,694,1085,829,605,968,1355,1772,1542,864,476,No,2016,4,6,3,4,0,0
2016-09-13 07:00:00,65,90,Operator2,171,3,1,1801,1758,1744,1263,209,405,229,203,159,853,557,1992,134,No,2016,9,13,2,7,0,0
2016-11-12 19:00:00,63,84,Operator6,392,3,2,1781,755,636,1433,1737,1351,1414,1432,786,1880,762,777,89,No,2016,11,12,6,19,0,0
2016-09-25 11:00:00,72,72,Operator4,1289,3,1,461,1343,822,173,1146,992,1243,465,1376,1303,1362,1346,1,Yes,2016,9,25,7,11,0,0
2016-04-04 11:00:00,68,78,Operator4,1016,0,0,735,992,372,909,1309,1663,730,482,432,811,378,953,435,No,2016,4,4,1,11,0,0
2016-03-16 09:00:00,62,85,Operator3,1665,3,0,362,1732,1690,1373,915,378,847,1698,1647,814,1160,222,177,No,2016,3,16,3,9,0,0
2016-11-14 05:00:00,63,87,Operator1,1095,0,0,1565,1569,855,464,664,589,493,1671,799,1864,1859,646,123,No,2016,11,14,1,5,0,0
2016-04-06 00:00:00,66,83,Operator1,274,1,1,1867,536,659,1136,1425,1270,1412,1344,901,485,1805,1839,472,No,2016,4,6,3,0,0,0
2016-10-03 12:00:00,63,82,Operator3,1710,2,0,1390,1891,378,1360,213,1128,1415,830,743,1373,1595,1341,186,No,2016,10,3,1,12,0,0
2016-08-29 10:00:00,61,87,Operator4,880,3,2,228,526,1742,867,246,465,1160,712,1923,384,1139,1957,163,No,2016,8,29,1,10,0,0
2016-02-15 23:00:00,65,84,Operator5,1023,2,2,262,1256,686,1844,167,342,315,1258,1666,358,1002,275,10,No,2016,2,15,1,23,0,0
2016-04-11 15:00:00,60,83,Operator2,420,2,2,989,1193,1353,511,1465,1195,1703,1623,2002,486,1849,515,10,No,2016,4,11,1,15,0,0
2016-11-21 02:00:00,61,85,Operator2,691,1,2,826,1296,964,226,518,1510,1393,1808,1505,1542,2001,1059,288,No,2016,11,21,1,2,0,0
2016-01-09 02:00:00,63,77,Operator7,244,1,1,1227,218,1449,1405,1569,1448,995,1479,1346,1970,229,1381,46,No,2016,1,9,6,2,0,0
2016-07-03 17:00:00,61,92,Operator6,379,3,1,312,1470,1540,255,1717,1710,1397,1469,327,1565,1225,886,209,No,2016,7,3,7,17,0,0
2016-04-09 19:00:00,60,77,Operator5,1747,0,2,670,296,2006,1337,1324,1789,203,360,644,965,1638,1708,563,No,2016,4,9,6,19,0,0
2016-12-10 23:00:00,61,77,Operator8,1222,2,0,1989,1360,1456,486,523,570,1840,1684,276,547,1518,1766,97,No,2016,12,10,6,23,0,0
2016-03-19 18:00:00,60,86,Operator5,1404,0,0,1137,1167,1644,1232,1038,411,1669,1197,468,729,955,878,58,No,2016,3,19,6,18,0,0
2016-07-03 07:00:00,66,93,Operator2,1675,2,0,611,855,550,1475,1947,847,1427,777,335,856,271,1886,199,No,2016,7,3,7,7,0,0
2016-11-11 22:00:00,61,88,Operator5,890,1,1,314,226,407,718,1477,904,1224,1542,1460,1671,1552,1965,68,No,2016,11,11,5,22,0,0
2016-07-07 04:00:00,61,93,Operator7,874,2,1,620,688,1096,1323,1244,1380,378,1009,1297,1505,355,879,292,No,2016,7,7,4,4,0,0
2016-02-28 13:00:00,63,84,Operator4,1292,3,1,971,881,292,1185,1764,1283,1523,1480,1729,902,1215,157,292,No,2016,2,28,7,13,0,0
2016-10-20 09:00:00,66,86,Operator2,903,0,2,868,1196,1343,425,1417,1930,1759,314,840,1814,1611,201,151,No,2016,10,20,4,9,0,0
2016-05-17 12:00:00,66,79,Operator2,1935,0,2,1038,1795,890,505,338,1416,1372,805,428,1360,1698,1972,124,No,2016,5,17,2,12,0,0
2016-08-03 04:00:00,67,87,Operator7,1039,2,2,1071,217,1341,1109,1238,1559,1637,800,382,1069,918,1503,46,No,2016,8,3,3,4,0,0
2016-07-29 01:00:00,67,82,Operator1,1218,0,2,1248,1416,1239,795,986,743,1168,1218,1591,1221,1147,730,445,No,2016,7,29,5,1,0,0
2016-08-13 17:00:00,63,93,Operator5,443,0,0,652,635,800,1524,1230,904,1190,1098,1631,1803,1804,1816,299,No,2016,8,13,6,17,0,0
2016-11-06 22:00:00,61,81,Operator6,1726,2,0,1681,1773,1759,374,802,661,1470,1349,1910,1271,1403,1888,44,No,2016,11,6,7,22,0,0
2016-09-16 22:00:00,63,88,Operator6,1805,1,2,1055,1461,1090,762,1679,346,1953,1934,205,918,1288,1204,221,No,2016,9,16,5,22,0,0
2016-05-23 19:00:00,66,87,Operator8,1085,2,2,264,1612,1204,1298,173,1785,769,837,1803,1082,1805,556,275,No,2016,5,23,1,19,0,0
2016-05-18 11:00:00,65,85,Operator3,493,3,1,1922,1141,1607,1343,1160,372,1845,971,1543,609,1576,208,147,No,2016,5,18,3,11,0,0
2016-07-28 09:00:00,65,85,Operator2,956,3,0,745,1031,1120,654,1017,945,892,1587,1843,1045,1238,2006,429,No,2016,7,28,4,9,0,0
2016-11-17 13:00:00,61,77,Operator3,712,2,1,1795,678,574,739,967,586,555,966,1136,834,263,941,203,No,2016,11,17,4,13,0,0
2016-11-23 14:00:00,68,82,Operator3,238,3,0,439,631,1064,1845,808,461,609,1825,1487,1478,733,1595,348,No,2016,11,23,3,14,0,0
2016-05-07 00:00:00,63,80,Operator2,243,2,0,2002,547,1888,1888,1822,505,690,1596,508,1627,1051,1728,231,No,2016,5,7,6,0,0,0
2016-05-10 02:00:00,60,84,Operator2,932,3,2,1171,360,1728,962,578,1128,1883,320,1501,582,325,832,305,No,2016,5,10,2,2,0,0
2016-07-07 00:00:00,68,85,Operator7,1551,2,2,1424,531,1413,230,321,861,1260,1801,1424,795,459,1515,288,No,2016,7,7,4,0,0,0
2016-07-08 07:00:00,65,86,Operator1,530,2,0,1622,1407,1642,383,918,774,1619,568,1496,2007,411,548,319,No,2016,7,8,5,7,0,0
2016-08-01 10:00:00,67,82,Operator3,1876,0,1,1958,1601,1645,1952,739,756,731,179,1949,1533,1435,435,4,No,2016,8,1,1,10,0,0
2016-02-27 17:00:00,62,83,Operator5,268,0,2,1180,204,477,1856,1729,573,495,701,452,629,1059,1940,272,No,2016,2,27,6,17,0,0
2016-04-19 16:00:00,61,83,Operator6,1786,3,2,1312,1155,1465,1032,1834,1199,1763,1411,1326,519,1857,611,203,No,2016,4,19,2,16,0,0
2016-10-29 15:00:00,65,78,Operator2,992,2,2,642,225,666,1176,1935,1151,1207,1245,1833,585,1677,1648,373,No,2016,10,29,6,15,0,0
